Location,Device_ID,Meter_Name,Time,Model,Watts_Total,Watts_R_Ph,Watts_Y_Ph,Watts_B_Ph,PF_Ave,PF_R_Ph,PF_Y_Ph,PF_B_Ph,VLN_average,V_R_Ph,V_Y_Ph,V_B_Ph,A_average,A_R_Ph,A_Y_Ph,A_B_Ph,Frequency,Wh_received,Load_Hours_Delivered,No_of_interruption,On_Hours,V_R_Harmonics,V_Y_Harmonics,V_B_Harmonics,A_R_Harmonics,A_Y_Harmonics,A_B_Harmonics
SEVANTHI,2,M2_2,2025-09-04 12:21:28,LG6400,2899.49,930.07,661.06,1308.37,0.99,0.99,0.99,1,233.42,237.54,231.28,231.43,4.17,3.97,2.90,5.66,50.30,1977.83,169.76,1,177.23,2.34,1.36,2.43,6.51,7.82,3.98
SEVANTHI,1,M2_1,2025-09-04 12:21:33,LG6400,2084.98,317.77,859.43,907.78,0.97,0.97,0.96,0.97,226.32,222.93,221.32,234.70,3.16,1.46,4.04,3.98,49.52,2366.95,181.09,1,136.37,1.73,1.34,2.71,6.49,6.14,5.54
SEVANTHI,2,M2_2,2025-09-04 12:21:33,LG6400,2209.57,447.65,984.51,777.41,0.99,1,0.96,1,219.59,234.82,212.59,211.35,3.47,1.91,4.81,3.69,49.97,1980.21,169.80,1,177.26,4.54,1.67,4.90,2.22,7.29,7.54
SEVANTHI,1,M2_1,2025-09-04 12:21:38,LG6400,1012.90,27.98,232.18,752.75,0.97,0.97,0.99,0.96,220.38,238.45,211.41,211.29,1.65,0.12,1.11,3.73,49.67,2371.94,181.12,0,136.40,1.83,1.24,2.70,4.36,0.33,4.66
SEVANTHI,2,M2_2,2025-09-04 12:21:38,LG6400,2045.52,143.16,705.44,1196.92,0.97,0.99,0.95,0.96,224.37,210.14,232.13,230.83,3.09,0.69,3.19,5.38,50.40,1984.43,169.82,1,177.30,1.06,0.09,3.31,7.79,3.81,3.78
SEVANTHI,1,M2_1,2025-09-04 12:21:43,LG6400,3127.68,1254.57,500.08,1373.03,0.97,1,0.95,0.97,230.97,231.25,227.10,234.56,4.59,5.45,2.31,6.01,49.61,2376.88,181.16,0,136.44,0.82,2.04,1.44,3,6.57,3.02
SEVANTHI,2,M2_2,2025-09-04 12:21:43,LG6400,1878.91,1136.79,609.67,132.45,0.99,0.99,0.99,0.98,223.74,216.33,219.94,234.94,2.90,5.33,2.79,0.57,49.86,1989.17,169.87,1,177.34,4.06,2.54,4.71,7.95,2.03,6.97
SEVANTHI,1,M2_1,2025-09-04 12:21:48,LG6400,2719.54,1243.66,241.57,1234.31,0.98,0.98,1,0.97,216.46,220.26,213.81,215.32,4.27,5.76,1.13,5.91,50.38,2381.67,181.19,0,136.47,4.38,0.05,3.52,2.75,1.67,2.49
SEVANTHI,2,M2_2,2025-09-04 12:21:48,LG6400,3229.91,1346.76,804.28,1078.87,0.99,0.99,0.98,0.99,225.07,235.61,224.95,214.64,4.84,5.79,3.65,5.07,49.99,1993.96,169.91,0,177.37,0.59,4.46,0.42,0.44,0.51,3.18
SEVANTHI,1,M2_1,2025-09-04 12:21:53,LG6400,1717.29,110.25,1088.44,518.60,0.99,0.99,1,1,224.52,222.51,238.74,212.32,2.50,0.50,4.57,2.44,50.41,2384.30,181.21,0,136.49,3.72,1.47,0.40,6.84,6.55,3.80
SEVANTHI,2,M2_2,2025-09-04 12:21:53,LG6400,1782.70,29.60,1269.38,483.72,0.97,0.98,0.96,0.95,223.94,218.71,225.43,227.68,2.74,0.14,5.85,2.23,50.20,1997.26,169.94,0,177.41,2.14,1.79,0.39,4.15,0.22,1.54
SEVANTHI,1,M2_1,2025-09-04 12:21:58,LG6400,3319.93,878.36,1246.34,1195.24,0.97,0.97,0.99,0.96,223.98,234.45,224.47,213.02,5.10,3.87,5.62,5.82,50.34,2387.71,181.25,0,136.51,3.62,3.44,4.03,4.24,0.22,4.06
SEVANTHI,2,M2_2,2025-09-04 12:21:58,LG6400,1190.67,543.81,285.54,361.32,0.98,0.98,0.96,0.99,229.03,237.28,222.91,226.91,1.76,2.33,1.33,1.60,49.73,2000.28,169.95,1,177.43,1.58,1.91,1.05,0.65,3.19,0.86
SEVANTHI,1,M2_1,2025-09-04 12:22:03,LG6400,2198.35,958.93,950.32,289.09,0.99,1,0.99,0.98,218.03,212.45,212.50,229.14,3.45,4.52,4.53,1.29,50.28,2389.27,181.30,0,136.54,4.01,1.18,0.83,4.98,1.08,3.33
SEVANTHI,2,M2_2,2025-09-04 12:22:03,LG6400,1457.82,347.69,1091.99,18.14,0.96,0.96,0.98,0.96,229.20,212.69,237.98,236.93,2.16,1.71,4.68,0.08,50,2002.98,169.97,1,177.47,3.37,0.74,0.76,3.63,4.14,0.29
SEVANTHI,1,M2_1,2025-09-04 12:22:08,LG6400,2096.51,180.29,981.02,935.20,0.97,0.98,0.95,0.98,226.65,220.06,237.47,222.42,3.16,0.84,4.35,4.29,49.88,2391.03,181.33,1,136.58,1.63,1.17,2.01,4.30,5.15,3.09
SEVANTHI,2,M2_2,2025-09-04 12:22:08,LG6400,2723.56,1309.95,1262.56,151.05,0.97,0.97,0.98,0.97,228.62,222.97,232.78,230.11,4.10,6.08,5.54,0.68,49.69,2005.99,169.98,0,177.48,4.30,3.71,1.57,6.97,6.62,4.05
SEVANTHI,1,M2_1,2025-09-04 12:22:13,LG6400,2247.68,1198.76,934.72,114.20,0.97,1,0.97,0.96,224.76,238.19,221.85,214.25,3.32,5.05,4.36,0.56,49.82,2392.49,181.38,0,136.62,1,0.92,4.92,6.23,3.41,2.39
SEVANTHI,2,M2_2,2025-09-04 12:22:13,LG6400,2687.63,1220.67,138.72,1328.25,0.98,0.96,0.98,0.98,219.88,212.86,227.03,219.76,4.25,5.98,0.62,6.15,50.21,2010.59,170,1,177.52,4.06,4.11,0.88,7.29,1.37,6.24
SEVANTHI,1,M2_1,2025-09-04 12:22:18,LG6400,2871.17,977.60,618.84,1274.73,0.97,0.98,0.96,0.97,231.46,234.76,235.49,224.12,4.28,4.24,2.73,5.86,50.38,2397.38,181.41,1,136.65,4.96,2.72,0.44,2.22,2.35,0.95
SEVANTHI,2,M2_2,2025-09-04 12:22:18,LG6400,1180.03,281.89,96.18,801.96,0.98,0.99,0.99,0.95,219.66,233.01,210.96,215,1.87,1.22,0.46,3.92,49.61,2014.19,170.01,1,177.54,4.70,3.23,3.73,0.38,5.02,2.14
SEVANTHI,1,M2_1,2025-09-04 12:22:23,LG6400,1656.95,929.84,607.49,119.61,0.97,0.95,0.97,0.99,227.70,220.96,225.10,237.03,2.57,4.42,2.78,0.51,50.36,2400.31,181.45,0,136.68,1.72,1.21,2.32,6.65,6.11,4.45
SEVANTHI,2,M2_2,2025-09-04 12:22:23,LG6400,2400.09,1226.01,419.02,755.05,0.97,0.97,0.96,0.96,226.44,223.92,219.61,235.78,3.65,5.65,1.98,3.32,50.41,2017.45,170.05,0,177.56,4.08,1.79,3.73,2.57,0.42,7.26
SEVANTHI,1,M2_1,2025-09-04 12:22:28,LG6400,1982.52,1116.70,397.35,468.48,0.96,0.97,0.95,0.97,232.78,233.11,228.15,237.08,2.94,4.94,1.83,2.04,50.25,2401.44,181.47,1,136.70,4.88,0.97,2.15,1.59,0.89,0.70
SEVANTHI,2,M2_2,2025-09-04 12:22:28,LG6400,1236.43,778.67,143.88,313.88,0.99,1,0.99,0.98,222.93,227.34,210.10,231.35,1.83,3.43,0.69,1.38,50.15,2019.56,170.10,0,177.60,0,0.26,4.64,6,7.73,2.27
SEVANTHI,1,M2_1,2025-09-04 12:22:33,LG6400,2875.61,810,990.87,1074.74,0.98,0.98,0.99,0.97,219.43,211.97,234.94,211.40,4.47,3.92,4.28,5.23,49.54,2403.19,181.51,1,136.71,2.46,0.61,1.66,3.90,5.20,7.73
SEVANTHI,2,M2_2,2025-09-04 12:22:33,LG6400,2308.82,702.15,977.85,628.82,0.97,0.99,0.96,0.97,220.65,222.91,212.41,226.64,3.62,3.19,4.80,2.87,49.83,2022.31,170.14,1,177.64,1.45,1.91,3.25,0.84,2.59,3.14
SEVANTHI,1,M2_1,2025-09-04 13:30:08,LG6400,1944.94,797.15,186.63,961.16,0.97,0.96,0.96,1,228.93,238.47,235.79,212.54,2.95,3.48,0.83,4.53,50.38,1382.34,154.11,1,189.95,4.74,0.52,3.76,6.08,4.96,2.77
SEVANTHI,2,M2_2,2025-09-04 13:30:08,LG6400,1031.84,61.24,289.52,681.08,0.96,0.96,0.95,0.98,222.02,230.35,212.68,223.03,1.61,0.28,1.43,3.12,50.43,1383.48,151.20,0,181.38,0.90,2.17,0.80,6.59,5.21,7.59
SEVANTHI,1,M2_1,2025-09-04 13:30:13,LG6400,3112.19,1026.62,1007.49,1078.08,0.97,0.98,0.96,0.96,228.60,221.69,233.99,230.12,4.70,4.73,4.47,4.90,49.84,1384.07,154.12,1,189.98,2.18,2.51,1.18,0.91,6.95,4.56
SEVANTHI,2,M2_2,2025-09-04 13:30:13,LG6400,2479.57,929.38,1167.95,382.23,0.96,0.97,0.95,0.96,219.34,224.51,220.90,212.60,3.90,4.26,5.56,1.87,49.81,1385.65,151.23,1,181.40,4.25,4.93,3.57,6.01,4.34,7.74
SEVANTHI,1,M2_1,2025-09-04 13:30:18,LG6400,1101.01,492.15,407.71,201.16,0.96,0.97,0.95,0.97,223.66,237.22,210.64,223.13,1.70,2.14,2.03,0.93,49.87,1386.79,154.16,1,190,1.53,3.89,2.61,2.88,4.58,3.89
SEVANTHI,2,M2_2,2025-09-04 13:30:18,LG6400,2115.27,1175.90,90.95,848.42,0.98,0.96,1,0.98,227.08,236.78,229.11,215.33,3.19,5.15,0.40,4.02,50.40,1388.34,151.26,1,181.42,0.51,4,0.27,7.93,3.86,4.37
SEVANTHI,1,M2_1,2025-09-04 13:30:23,LG6400,2231.05,218.54,1379.81,632.69,0.97,0.98,0.96,0.98,220.93,212.17,234.47,216.16,3.40,1.06,6.16,2.99,49.59,1388.18,154.18,1,190.02,0.38,0.99,2.99,6.40,4.03,1.89
SEVANTHI,2,M2_2,2025-09-04 13:30:23,LG6400,1683.39,176.38,749.52,757.49,0.98,0.98,0.98,0.97,222.58,216.95,231.01,219.78,2.57,0.83,3.30,3.57,50.46,1391.35,151.28,1,181.44,1.62,0.38,3.89,1.16,0.50,3.93
SEVANTHI,1,M2_1,2025-09-04 13:30:28,LG6400,2434.71,165.37,1034.46,1234.88,0.97,0.97,0.97,0.98,223.43,215.20,215.39,239.71,3.66,0.80,4.94,5.25,49.55,1389.49,154.21,1,190.06,4.04,4.69,3.85,7.43,2.04,3.84
SEVANTHI,2,M2_2,2025-09-04 13:30:28,LG6400,1920.24,616.69,1209.08,94.48,0.98,0.98,0.97,0.99,222.26,219.44,230.52,216.82,2.90,2.87,5.38,0.44,50.06,1395.67,151.30,1,181.48,0.06,2.91,1.45,2.81,6.62,5.94
SEVANTHI,1,M2_1,2025-09-04 13:30:33,LG6400,3631,1134.36,1115.89,1380.75,0.99,0.98,1,0.99,226.37,212.78,230.27,236.07,5.39,5.42,4.86,5.90,50.09,1393.50,154.25,0,190.09,0.66,1.89,1.69,7.90,4.23,3.32
SEVANTHI,2,M2_2,2025-09-04 13:30:33,LG6400,2153.63,363.28,1358.29,432.05,0.97,0.96,0.98,0.97,235.04,239.98,230.56,234.58,3.17,1.58,6.02,1.90,49.72,1400.38,151.33,1,181.51,4.33,4.50,0.53,0.41,0.05,6.69
SEVANTHI,1,M2_1,2025-09-04 13:30:38,LG6400,2506.01,522.29,1205.60,778.12,0.97,0.96,0.96,0.98,229.35,238.12,229.75,220.18,3.78,2.28,5.48,3.59,49.91,1395.64,154.26,0,190.11,0.11,3.11,3.70,1.55,1.62,4.07
SEVANTHI,2,M2_2,2025-09-04 13:30:38,LG6400,1065.86,10.96,590.75,464.16,0.97,1,0.95,0.95,224.38,224.04,215.93,233.16,1.67,0.05,2.88,2.09,50.17,1403.18,151.34,0,181.55,0.48,0.41,3.05,7.94,3.73,2.25
SEVANTHI,1,M2_1,2025-09-04 13:30:43,LG6400,2812.62,1040.52,1025.11,746.99,0.98,0.97,0.98,0.98,222.28,224.50,210.23,232.11,4.35,4.78,4.99,3.27,50.38,1397.71,154.27,0,190.13,2.52,0.26,4.57,3.97,4.65,4.62
SEVANTHI,2,M2_2,2025-09-04 13:30:43,LG6400,2366.85,761.08,931.20,674.58,0.97,0.95,0.97,0.99,217.48,223.25,217.95,211.24,3.74,3.59,4.42,3.23,49.74,1407.30,151.37,1,181.59,2.16,0.42,0.33,2.08,5.93,5.66
SEVANTHI,1,M2_1,2025-09-04 13:30:48,LG6400,2053.72,595.05,373.49,1085.19,0.97,0.95,0.97,0.98,219.99,224.31,221.85,213.80,3.22,2.78,1.73,5.16,50.18,1400.16,154.29,0,190.16,3.46,1.95,4.18,4.25,2.91,6.33
SEVANTHI,2,M2_2,2025-09-04 13:30:48,LG6400,1329.49,604.74,199.32,525.43,0.97,0.97,0.98,0.95,220.63,216.71,215.68,229.50,2.08,2.89,0.94,2.41,49.95,1409.25,151.39,1,181.61,0.48,4.11,4.67,3.77,4.10,5.72
SEVANTHI,1,M2_1,2025-09-04 13:30:53,LG6400,1314.80,25.95,1044.70,244.16,0.98,0.96,0.98,0.99,221.68,235.78,210.71,218.56,2.09,0.11,5.04,1.13,49.53,1403.79,154.34,0,190.19,0.64,1.68,4.96,7.92,6.53,5.31
SEVANTHI,2,M2_2,2025-09-04 13:30:53,LG6400,2473.24,876.99,509.31,1086.94,0.98,0.98,0.99,0.96,223.20,223.62,215.44,230.53,3.77,4.01,2.39,4.91,50.04,1413.80,151.42,1,181.64,0.39,3.35,3.70,2.94,6.40,4.94
SEVANTHI,1,M2_1,2025-09-04 13:30:58,LG6400,1764.37,505.11,1213.88,45.39,0.97,0.97,0.97,0.99,223.72,223.79,221.28,226.10,2.74,2.33,5.68,0.20,50.35,1406.90,154.38,1,190.21,2.44,1.86,4.51,4.90,3.50,1.98
SEVANTHI,2,M2_2,2025-09-04 13:30:58,LG6400,2155.37,295.36,835.07,1024.94,0.98,0.98,0.96,0.99,218.39,212.71,215.76,226.70,3.34,1.42,4.04,4.56,50.32,1417.24,151.43,0,181.66,1.68,3.38,3.57,7.64,2.94,3.76
SEVANTHI,1,M2_1,2025-09-04 13:31:03,LG6400,2480.88,908,314.43,1258.45,0.97,0.98,0.98,0.95,220.88,236.66,211.91,214.08,3.86,3.91,1.52,6.17,50.17,1409.04,154.40,0,190.23,1.44,3.86,4.14,1.20,3.59,1.82
SEVANTHI,2,M2_2,2025-09-04 13:31:03,LG6400,1225.88,36.80,1111.83,77.25,0.97,0.96,1,0.97,225.36,230.13,218.42,227.53,1.87,0.17,5.10,0.35,50.24,1420.61,151.44,0,181.69,3.40,3.53,0.71,3.59,6.99,6.36
SEVANTHI,1,M2_1,2025-09-04 13:31:08,LG6400,2669.76,1401.85,387.85,880.06,0.97,0.98,0.96,0.98,231.14,238.96,239.51,214.94,3.95,5.98,1.69,4.18,49.93,1410.52,154.43,0,190.25,4.89,2.20,2.57,1.40,0.72,2.45
SEVANTHI,2,M2_2,2025-09-04 13:31:08,LG6400,1264.27,682.93,419.97,161.37,0.98,0.98,0.95,0.99,224.91,230.60,225.17,218.97,1.90,3.01,1.95,0.74,49.57,1425.04,151.48,0,181.72,2.26,2.70,1.36,4.93,7.85,6.78
SEVANTHI,1,M2_1,2025-09-04 13:31:13,LG6400,2079.93,825.48,999.84,254.61,0.98,0.97,0.96,1,229,218.75,231.77,236.48,3.15,3.89,4.48,1.08,50.14,1415.29,154.45,0,190.29,0.12,1.79,1.13,5.43,6.45,1.28
SEVANTHI,2,M2_2,2025-09-04 13:31:13,LG6400,964.98,63.82,649.61,251.55,0.98,0.97,0.98,0.99,217.73,217.12,212.94,223.14,1.52,0.30,3.12,1.13,50.26,1429.89,151.49,1,181.76,4.56,1.23,3.65,0.94,0.16,7.74
SEVANTHI,1,M2_1,2025-09-04 13:31:18,LG6400,2470.96,785.36,1142.88,542.72,0.98,0.96,0.99,1,222.81,217.90,232.32,218.20,3.73,3.75,4.95,2.50,49.80,1419.10,154.47,1,190.33,3.52,3.82,3.98,0.72,7.67,3.33
SEVANTHI,2,M2_2,2025-09-04 13:31:18,LG6400,1635.15,1125.79,144.68,364.68,0.98,0.99,0.96,1,228.61,239.79,216.64,229.40,2.35,4.75,0.69,1.60,50.16,1431.41,151.52,1,181.78,3.64,2.04,1.65,7.74,2.52,0.21
SEVANTHI,1,M2_1,2025-09-04 13:31:23,LG6400,1437.33,199.03,279.20,959.10,0.96,0.97,0.96,0.96,232.09,227.05,233.20,236.02,2.13,0.90,1.25,4.24,49.90,1421.40,154.50,1,190.35,0.80,3.60,2.31,2,5.31,2.09
SEVANTHI,2,M2_2,2025-09-04 13:31:23,LG6400,1452.28,377.63,473.89,600.75,0.96,0.95,0.97,0.95,218.97,224.71,219.66,212.53,2.32,1.77,2.23,2.97,49.95,1436.13,151.55,1,181.83,3.06,0.52,3.70,4.56,6.13,1.43
SEVANTHI,1,M2_1,2025-09-04 13:31:28,LG6400,2341.63,1173.65,452.44,715.54,0.96,0.96,0.97,0.95,211.81,210.98,211.72,212.73,3.84,5.77,2.21,3.53,49.91,1426.16,154.51,1,190.39,3.31,0.91,0.39,3.12,7.13,6.41
SEVANTHI,2,M2_2,2025-09-04 13:31:28,LG6400,1856.59,950.32,114.01,792.26,0.98,0.96,0.97,1,222.64,211.53,226.27,230.12,2.88,4.68,0.52,3.46,49.68,1439.55,151.57,1,181.86,2.52,1.79,0.62,1.72,2.67,5.86
SEVANTHI,1,M2_1,2025-09-04 13:31:33,LG6400,2370.52,1274.16,61.95,1034.41,0.97,0.98,0.96,0.97,218.88,225.86,212.87,217.89,3.65,5.74,0.30,4.89,50.22,1430.72,154.54,0,190.43,1.37,0.18,2.51,0.44,7.55,6.14
SEVANTHI,2,M2_2,2025-09-04 13:31:33,LG6400,2205.74,914.29,72.51,1218.93,0.96,0.95,0.97,0.95,222.01,212.39,232.91,220.75,3.55,4.52,0.32,5.80,49.98,1443.47,151.61,1,181.88,3.44,0.56,2.17,7.93,5.57,2.91
SEVANTHI,1,M2_1,2025-09-04 13:31:38,LG6400,2246.74,136.83,1334.90,775.01,0.97,0.98,0.97,0.97,224.78,213.28,237.16,223.89,3.34,0.65,5.82,3.56,50.45,1432.41,154.56,0,190.45,4.14,4.68,1.86,6.60,2.83,6.81
SEVANTHI,2,M2_2,2025-09-04 13:31:38,LG6400,1091.95,587.66,350.06,154.23,0.98,0.99,0.95,1,222.55,227.65,224.80,215.19,1.66,2.61,1.64,0.72,50.31,1448.24,151.63,0,181.90,1.44,3.25,0.59,2.76,1.24,6.05
SEVANTHI,1,M2_1,2025-09-04 13:31:43,LG6400,1160.82,270.27,412.05,478.51,0.96,0.96,0.96,0.96,220.65,221.03,214.53,226.40,1.82,1.27,1.99,2.19,49.93,1434.80,154.59,1,190.49,3.48,2.29,1.31,1.88,4.35,6.39
SEVANTHI,2,M2_2,2025-09-04 13:31:43,LG6400,2764.77,976.17,1294.74,493.86,0.99,0.98,1,0.98,223.07,217.90,214.79,236.52,4.25,4.55,6.05,2.14,49.69,1451.83,151.67,1,181.94,0,1.70,4.62,4.90,7.21,5.89
SEVANTHI,1,M2_1,2025-09-04 13:31:48,LG6400,1842.57,357.98,571.52,913.07,0.98,0.99,0.98,0.96,226.90,227.75,227.49,225.47,2.79,1.58,2.56,4.21,50.07,1436.18,154.61,0,190.51,1.04,1.40,0.01,5.60,4.67,4.46
SEVANTHI,2,M2_2,2025-09-04 13:31:48,LG6400,3343.91,1298.26,942.11,1103.54,0.98,0.96,0.99,0.99,226.58,219.04,221.80,238.91,5.05,6.19,4.27,4.68,50.47,1455.74,151.69,0,181.99,1.43,3.19,4.40,0.58,6.05,3.67
SEVANTHI,1,M2_1,2025-09-04 13:31:56,LG6400,2100.53,1036.80,349.01,714.72,0.99,0.98,1,1,221.88,217.89,231.49,216.26,3.23,4.86,1.51,3.31,50.35,1127.44,174.12,1,155.51,2.87,3.50,4.81,3.05,2.49,4.61
SEVANTHI,2,M2_2,2025-09-04 13:31:56,LG6400,2170.70,362.98,661.09,1146.63,0.97,0.97,0.98,0.96,222.10,226.65,228.66,210.99,3.42,1.65,2.96,5.64,49.62,1209.96,104.42,0,116.86,4.32,0.67,3.96,2.66,3.32,4.22
SEVANTHI,1,M2_1,2025-09-04 13:32:01,LG6400,1967.58,126.97,1163.27,677.34,0.98,0.99,0.98,0.97,225.80,217.58,233.05,226.78,2.92,0.59,5.08,3.07,50.41,1128.87,174.15,1,155.55,1.78,0.72,1.73,6.23,2.45,1.97
SEVANTHI,2,M2_2,2025-09-04 13:32:01,LG6400,2269.45,866.16,892.68,510.60,0.97,0.95,0.99,0.97,225.24,226.67,233.95,215.11,3.44,4.01,3.87,2.45,49.51,1212.35,104.44,1,116.87,2.74,0.32,2.76,3.44,4.25,0.19
SEVANTHI,1,M2_1,2025-09-04 13:32:06,LG6400,2201.70,809.41,546.01,846.28,0.99,0.99,0.99,0.99,225.88,226.30,230.88,220.47,3.29,3.60,2.39,3.88,49.54,1133.67,174.17,0,155.59,1.18,0.98,3.47,1.81,7.47,5.17
SEVANTHI,2,M2_2,2025-09-04 13:32:06,LG6400,1795.15,98.14,1311.80,385.21,0.97,0.95,0.99,0.98,224.01,216.44,222.94,232.65,2.70,0.48,5.95,1.69,49.81,1216.40,104.48,0,116.89,1.38,4.33,0.18,6.90,0.79,7.23
SEVANTHI,1,M2_1,2025-09-04 13:32:11,LG6400,3315.44,1231.28,816.59,1267.57,0.98,1,0.98,0.96,228.04,226.24,239.77,218.09,4.99,5.46,3.47,6.05,49.62,1138.43,174.18,1,155.63,1.19,0.07,0.46,0.27,3.03,6.80
SEVANTHI,2,M2_2,2025-09-04 13:32:11,LG6400,2103.87,677.80,35.15,1390.91,0.98,0.99,0.98,0.98,223.75,216.36,217.16,237.73,3.10,3.15,0.16,5.97,50.32,1220.02,104.50,1,116.93,1.09,3.01,3.15,5.59,6.59,7.44
SEVANTHI,1,M2_1,2025-09-04 13:32:16,LG6400,1760.06,403.91,1130.16,225.99,0.97,1,0.95,0.96,217.88,211.67,231.56,210.42,2.72,1.91,5.13,1.12,50.15,1142.60,174.23,0,155.66,4.28,2.44,0.98,2.86,5.60,1.80
SEVANTHI,2,M2_2,2025-09-04 13:32:16,LG6400,1925.85,80.21,1230.40,615.23,0.97,0.96,0.96,0.99,221.41,224.89,213.38,225.96,3.05,0.37,6.01,2.76,50.14,1224.18,104.53,0,116.98,0.17,1.89,1.50,4.86,3.45,2.38
SEVANTHI,1,M2_1,2025-09-04 13:32:21,LG6400,1695.42,1081.79,528.83,84.80,0.98,0.99,0.97,0.99,224.59,223.81,237.89,212.08,2.53,4.89,2.29,0.40,50.48,1147.08,174.25,1,155.71,3.13,4.21,1.51,0.18,3.17,7.79
SEVANTHI,2,M2_2,2025-09-04 13:32:21,LG6400,1830.06,747.01,103.12,979.92,0.98,0.97,0.98,1,225.79,232.03,228.68,216.66,2.77,3.33,0.46,4.53,49.97,1227.61,104.58,0,117.01,0.33,2.69,3.22,4.50,0.16,2.23
SEVANTHI,1,M2_1,2025-09-04 13:32:26,LG6400,3339.88,1033.04,1018.25,1288.59,0.99,1,0.99,0.97,221.41,223.04,222.95,218.25,5.12,4.64,4.61,6.11,49.58,1151.67,174.29,0,155.75,2.81,3.29,2.32,3.90,6.99,3.36
SEVANTHI,2,M2_2,2025-09-04 13:32:26,LG6400,3189.54,1109.91,1207.24,872.38,0.97,0.98,0.98,0.97,233.14,237.82,233.20,228.41,4.67,4.77,5.30,3.95,50.32,1232.27,104.60,1,117.03,4.02,3.39,2.13,5.78,7.51,6.63
SEVANTHI,1,M2_1,2025-09-04 13:32:31,LG6400,1656.91,115.80,1013.13,527.98,0.97,0.96,0.97,0.97,233.54,228.66,234.13,237.84,2.43,0.53,4.47,2.29,50.40,1153.86,174.32,1,155.78,3.08,4.52,1.14,2.80,2.23,1.31
SEVANTHI,2,M2_2,2025-09-04 13:32:31,LG6400,2269.77,448.70,1083.51,737.56,0.97,0.97,0.99,0.97,223.77,219.17,234.71,217.44,3.43,2.12,4.67,3.51,49.65,1234.57,104.64,0,117.05,2.52,3.23,3.89,6.81,5.81,6.64
SEVANTHI,1,M2_1,2025-09-04 13:32:36,LG6400,2228.52,1299.31,499.77,429.44,0.96,0.96,0.96,0.96,225.25,216.02,232.17,227.57,3.49,6.26,2.24,1.97,49.73,1156.50,174.36,1,155.82,0.04,2.45,4.46,0.34,7.21,4.08
SEVANTHI,2,M2_2,2025-09-04 13:32:36,LG6400,1808.45,385.44,1190.07,232.94,0.97,0.97,0.96,0.97,225.67,224.97,223.15,228.88,2.79,1.77,5.56,1.04,50.38,1235.65,104.67,1,117.07,0.84,0.37,3.90,2.94,3.45,6.29
SEVANTHI,1,M2_1,2025-09-04 13:32:41,LG6400,2230.05,993.92,454.40,781.73,0.96,0.95,0.96,0.97,218.45,213.63,230.76,210.97,3.58,4.88,2.05,3.81,49.99,1159.98,174.39,0,155.86,4.01,4.20,2.37,3.21,6.39,2.29
SEVANTHI,2,M2_2,2025-09-04 13:32:41,LG6400,1906.57,668.85,892.10,345.62,0.98,0.97,0.99,0.98,212.63,214.86,212.30,210.74,3.04,3.22,4.23,1.67,50.26,1239.01,104.71,1,117.10,0.48,3.96,1.70,0.54,2.56,0.82
SEVANTHI,1,M2_1,2025-09-04 13:32:46,LG6400,1440.15,410.77,254.27,775.12,0.98,0.99,0.99,0.96,223.08,217.67,235.07,216.51,2.24,1.91,1.09,3.72,49.70,1164.31,174.44,0,155.87,4.38,4.40,4.40,2.43,2.72,2.49
SEVANTHI,2,M2_2,2025-09-04 13:32:46,LG6400,116.76,29.71,53.08,33.97,0.96,0.95,0.97,0.95,217,227.27,212.86,210.86,0.19,0.14,0.26,0.17,49.98,1240.76,104.76,0,117.12,3.96,1.87,2.41,2.21,4.06,0.94
SEVANTHI,1,M2_1,2025-09-04 13:32:51,LG6400,1216,487.17,254.12,474.70,0.97,1,0.95,0.97,227.48,221.24,230.79,230.39,1.83,2.21,1.16,2.12,49.66,1167.48,174.45,1,155.89,1.09,0.32,0.45,0.52,6.66,5.89
SEVANTHI,2,M2_2,2025-09-04 13:32:51,LG6400,3102.62,977.42,1136.54,988.66,0.97,0.96,0.98,0.96,222.55,216.66,231.48,219.50,4.80,4.68,4.99,4.71,50.31,1242.33,104.79,1,117.15,4.70,4.02,3.43,2.45,2.32,0.40
SEVANTHI,1,M2_1,2025-09-04 13:32:56,LG6400,1082.46,211.23,76.42,794.81,0.96,0.96,0.96,0.96,232.57,219.39,239.84,238.49,1.60,1.01,0.33,3.46,50.45,1169.46,174.48,0,155.93,0.12,0.09,3.97,4.66,3.51,6.25
SEVANTHI,2,M2_2,2025-09-04 13:32:56,LG6400,1627.67,674.68,16.60,936.39,0.98,0.95,1,0.99,228.22,229.79,239.21,215.66,2.52,3.08,0.07,4.40,50.13,1247.24,104.83,1,117.17,3.03,0.76,0.74,3.63,1.97,3.75
SEVANTHI,1,M2_1,2025-09-04 13:33:01,LG6400,2737.46,130.30,1385.01,1222.15,0.99,0.98,1,0.99,230.25,228.73,225.66,236.38,3.98,0.58,6.15,5.21,50.27,1170.46,174.52,1,155.98,1.43,1.01,4.86,0.58,3.53,0.29
SEVANTHI,2,M2_2,2025-09-04 13:33:01,LG6400,2386.29,977.50,867.85,540.94,0.98,0.96,1,0.98,227.35,222.46,235.14,224.46,3.58,4.58,3.70,2.45,49.80,1249.92,104.86,1,117.21,2.25,4.26,1.50,6.69,6.07,0.80
